2018-12-21 09:14:43.198259 -- Epoch: [14][10/354]	Time 3.249 (4.524)	Data 0.042 (0.106)	Loss 0.1645 (0.0890)	Prec@1 98.000 (97.545)	Prec@5 100.000 (100.000)
2018-12-21 09:15:22.804172 -- Epoch: [14][20/354]	Time 4.170 (4.256)	Data 0.002 (0.057)	Loss 0.1174 (0.1214)	Prec@1 94.000 (96.333)	Prec@5 100.000 (99.857)
2018-12-21 09:15:54.664417 -- Epoch: [14][30/354]	Time 2.389 (3.911)	Data 0.003 (0.040)	Loss 0.1177 (0.1325)	Prec@1 95.000 (95.742)	Prec@5 100.000 (99.806)
2018-12-21 09:16:30.862950 -- Epoch: [14][40/354]	Time 3.368 (3.840)	Data 0.002 (0.031)	Loss 0.1405 (0.1502)	Prec@1 96.000 (95.268)	Prec@5 99.000 (99.780)
2018-12-21 09:17:10.512030 -- Epoch: [14][50/354]	Time 4.810 (3.864)	Data 0.005 (0.025)	Loss 0.1823 (0.1539)	Prec@1 92.000 (95.275)	Prec@5 99.000 (99.784)
2018-12-21 09:17:44.878937 -- Epoch: [14][60/354]	Time 2.656 (3.794)	Data 0.005 (0.022)	Loss 0.1400 (0.1532)	Prec@1 94.000 (95.361)	Prec@5 100.000 (99.803)
2018-12-21 09:18:16.113782 -- Epoch: [14][70/354]	Time 2.274 (3.700)	Data 0.003 (0.020)	Loss 0.2503 (0.1562)	Prec@1 94.000 (95.268)	Prec@5 100.000 (99.789)
2018-12-21 09:18:51.159705 -- Epoch: [14][80/354]	Time 4.105 (3.676)	Data 0.005 (0.018)	Loss 0.0460 (0.1565)	Prec@1 100.000 (95.272)	Prec@5 100.000 (99.802)
2018-12-21 09:19:27.483471 -- Epoch: [14][90/354]	Time 2.387 (3.671)	Data 0.003 (0.016)	Loss 0.1252 (0.1492)	Prec@1 96.000 (95.538)	Prec@5 100.000 (99.824)
2018-12-21 09:20:04.834850 -- Epoch: [14][100/354]	Time 2.549 (3.677)	Data 0.003 (0.015)	Loss 0.0538 (0.1422)	Prec@1 97.000 (95.743)	Prec@5 100.000 (99.842)
2018-12-21 09:20:44.361795 -- Epoch: [14][110/354]	Time 3.025 (3.702)	Data 0.002 (0.014)	Loss 0.0329 (0.1342)	Prec@1 99.000 (95.928)	Prec@5 100.000 (99.856)
2018-12-21 09:21:22.849776 -- Epoch: [14][120/354]	Time 4.153 (3.714)	Data 0.003 (0.013)	Loss 0.0759 (0.1295)	Prec@1 97.000 (96.033)	Prec@5 100.000 (99.860)
2018-12-21 09:22:11.158781 -- Epoch: [14][130/354]	Time 2.657 (3.799)	Data 0.002 (0.012)	Loss 0.0900 (0.1248)	Prec@1 97.000 (96.191)	Prec@5 100.000 (99.870)
2018-12-21 09:23:01.890808 -- Epoch: [14][140/354]	Time 4.035 (3.890)	Data 0.002 (0.011)	Loss 0.0717 (0.1207)	Prec@1 97.000 (96.270)	Prec@5 100.000 (99.872)
2018-12-21 09:23:52.224009 -- Epoch: [14][150/354]	Time 7.485 (3.965)	Data 0.004 (0.011)	Loss 0.1376 (0.1182)	Prec@1 96.000 (96.344)	Prec@5 98.000 (99.868)
2018-12-21 09:24:42.110848 -- Epoch: [14][160/354]	Time 2.651 (4.029)	Data 0.007 (0.010)	Loss 0.1272 (0.1178)	Prec@1 96.000 (96.379)	Prec@5 100.000 (99.863)
2018-12-21 09:25:30.287147 -- Epoch: [14][170/354]	Time 3.545 (4.075)	Data 0.003 (0.010)	Loss 0.1122 (0.1176)	Prec@1 97.000 (96.345)	Prec@5 100.000 (99.860)
2018-12-21 09:26:23.584343 -- Epoch: [14][180/354]	Time 3.634 (4.144)	Data 0.003 (0.010)	Loss 0.1371 (0.1170)	Prec@1 97.000 (96.354)	Prec@5 100.000 (99.867)
2018-12-21 09:27:15.970477 -- Epoch: [14][190/354]	Time 6.403 (4.202)	Data 0.017 (0.009)	Loss 0.1578 (0.1150)	Prec@1 97.000 (96.419)	Prec@5 100.000 (99.869)
2018-12-21 09:28:18.976818 -- Epoch: [14][200/354]	Time 2.583 (4.306)	Data 0.006 (0.009)	Loss 0.0803 (0.1130)	Prec@1 97.000 (96.478)	Prec@5 100.000 (99.876)
2018-12-21 09:29:25.634969 -- Epoch: [14][210/354]	Time 6.557 (4.418)	Data 0.005 (0.009)	Loss 0.1263 (0.1111)	Prec@1 97.000 (96.526)	Prec@5 99.000 (99.877)
2018-12-21 09:30:08.192675 -- Epoch: [14][220/354]	Time 2.918 (4.411)	Data 0.005 (0.009)	Loss 0.0222 (0.1087)	Prec@1 99.000 (96.602)	Prec@5 100.000 (99.878)
2018-12-21 09:31:09.023763 -- Epoch: [14][230/354]	Time 6.800 (4.483)	Data 0.003 (0.008)	Loss 0.0403 (0.1076)	Prec@1 99.000 (96.632)	Prec@5 100.000 (99.883)
2018-12-21 09:31:48.643124 -- Epoch: [14][240/354]	Time 4.083 (4.461)	Data 0.002 (0.008)	Loss 0.1514 (0.1067)	Prec@1 95.000 (96.660)	Prec@5 100.000 (99.888)
2018-12-21 09:32:33.877114 -- Epoch: [14][250/354]	Time 5.475 (4.464)	Data 0.005 (0.008)	Loss 0.0414 (0.1061)	Prec@1 98.000 (96.693)	Prec@5 100.000 (99.892)
2018-12-21 09:33:18.692448 -- Epoch: [14][260/354]	Time 4.987 (4.465)	Data 0.002 (0.008)	Loss 0.0731 (0.1053)	Prec@1 97.000 (96.701)	Prec@5 100.000 (99.897)
2018-12-21 09:33:57.908941 -- Epoch: [14][270/354]	Time 5.488 (4.445)	Data 0.005 (0.008)	Loss 0.0430 (0.1046)	Prec@1 99.000 (96.723)	Prec@5 100.000 (99.900)
2018-12-21 09:34:31.662522 -- Epoch: [14][280/354]	Time 4.474 (4.406)	Data 0.003 (0.007)	Loss 0.0732 (0.1049)	Prec@1 98.000 (96.719)	Prec@5 100.000 (99.900)
2018-12-21 09:35:18.308588 -- Epoch: [14][290/354]	Time 3.067 (4.415)	Data 0.006 (0.007)	Loss 0.1002 (0.1044)	Prec@1 95.000 (96.732)	Prec@5 100.000 (99.900)
2018-12-21 09:36:30.465432 -- Epoch: [14][300/354]	Time 11.219 (4.508)	Data 0.005 (0.007)	Loss 0.0856 (0.1036)	Prec@1 97.000 (96.751)	Prec@5 100.000 (99.904)
2018-12-21 09:37:23.601499 -- Epoch: [14][310/354]	Time 3.237 (4.534)	Data 0.006 (0.007)	Loss 0.0922 (0.1026)	Prec@1 94.000 (96.762)	Prec@5 100.000 (99.907)
2018-12-21 09:38:34.538615 -- Epoch: [14][320/354]	Time 6.140 (4.614)	Data 0.003 (0.007)	Loss 0.0203 (0.1010)	Prec@1 100.000 (96.810)	Prec@5 100.000 (99.910)
2018-12-21 09:39:38.328056 -- Epoch: [14][330/354]	Time 7.545 (4.667)	Data 0.004 (0.007)	Loss 0.0655 (0.1005)	Prec@1 98.000 (96.822)	Prec@5 100.000 (99.909)
2018-12-21 09:40:49.356448 -- Epoch: [14][340/354]	Time 10.051 (4.739)	Data 0.004 (0.007)	Loss 0.0217 (0.0992)	Prec@1 100.000 (96.871)	Prec@5 100.000 (99.912)
2018-12-21 09:41:52.967578 -- Epoch: [14][350/354]	Time 4.336 (4.785)	Data 0.003 (0.007)	Loss 0.1849 (0.0989)	Prec@1 95.000 (96.886)	Prec@5 100.000 (99.915)
2018-12-21 09:42:48.000069 -- Epoch: [15][0/354]	Time 5.823 (5.823)	Data 0.121 (0.121)	Loss 0.1158 (0.1158)	Prec@1 96.000 (96.000)	Prec@5 100.000 (100.000)
2018-12-21 09:43:55.154020 -- Epoch: [15][10/354]	Time 5.043 (6.634)	Data 0.003 (0.053)	Loss 0.0302 (0.0975)	Prec@1 99.000 (97.455)	Prec@5 100.000 (99.818)
2018-12-21 09:44:52.030631 -- Epoch: [15][20/354]	Time 6.855 (6.184)	Data 0.010 (0.030)	Loss 0.2136 (0.0968)	Prec@1 95.000 (97.476)	Prec@5 99.000 (99.810)
2018-12-21 09:46:02.366470 -- Epoch: [15][30/354]	Time 10.218 (6.458)	Data 0.003 (0.025)	Loss 0.0319 (0.0885)	Prec@1 99.000 (97.581)	Prec@5 100.000 (99.839)
2018-12-21 09:47:17.396397 -- Epoch: [15][40/354]	Time 8.438 (6.713)	Data 0.002 (0.020)	Loss 0.0511 (0.0813)	Prec@1 98.000 (97.634)	Prec@5 100.000 (99.854)
2018-12-21 09:48:39.495389 -- Epoch: [15][50/354]	Time 9.060 (7.006)	Data 0.002 (0.016)	Loss 0.0593 (0.0798)	Prec@1 98.000 (97.588)	Prec@5 100.000 (99.882)
2018-12-21 09:49:40.146546 -- Epoch: [15][60/354]	Time 3.648 (6.852)	Data 0.003 (0.014)	Loss 0.3440 (0.0909)	Prec@1 91.000 (97.246)	Prec@5 99.000 (99.869)
2018-12-21 09:50:42.974885 -- Epoch: [15][70/354]	Time 9.467 (6.772)	Data 0.003 (0.013)	Loss 0.1068 (0.0971)	Prec@1 96.000 (97.014)	Prec@5 100.000 (99.845)
2018-12-21 09:51:53.018573 -- Epoch: [15][80/354]	Time 4.788 (6.801)	Data 0.006 (0.012)	Loss 0.1309 (0.1014)	Prec@1 95.000 (96.889)	Prec@5 100.000 (99.852)
2018-12-21 09:52:26.953990 -- Epoch: [15][90/354]	Time 4.435 (6.426)	Data 0.003 (0.011)	Loss 0.0864 (0.1032)	Prec@1 98.000 (96.879)	Prec@5 100.000 (99.835)
2018-12-21 09:53:01.296666 -- Epoch: [15][100/354]	Time 5.051 (6.130)	Data 0.002 (0.010)	Loss 0.1114 (0.1035)	Prec@1 98.000 (96.851)	Prec@5 100.000 (99.832)
2018-12-21 09:53:37.708476 -- Epoch: [15][110/354]	Time 3.402 (5.906)	Data 0.003 (0.009)	Loss 0.1111 (0.1028)	Prec@1 97.000 (96.883)	Prec@5 100.000 (99.829)
2018-12-21 09:54:26.782175 -- Epoch: [15][120/354]	Time 3.268 (5.823)	Data 0.003 (0.009)	Loss 0.0877 (0.1044)	Prec@1 97.000 (96.909)	Prec@5 99.000 (99.826)
2018-12-21 09:55:05.565414 -- Epoch: [15][130/354]	Time 3.652 (5.675)	Data 0.003 (0.009)	Loss 0.1635 (0.1062)	Prec@1 96.000 (96.840)	Prec@5 100.000 (99.840)
2018-12-21 09:55:46.134336 -- Epoch: [15][140/354]	Time 4.291 (5.560)	Data 0.003 (0.008)	Loss 0.0805 (0.1064)	Prec@1 98.000 (96.823)	Prec@5 100.000 (99.844)
2018-12-21 09:56:18.313915 -- Epoch: [15][150/354]	Time 2.194 (5.405)	Data 0.004 (0.008)	Loss 0.1239 (0.1064)	Prec@1 95.000 (96.808)	Prec@5 100.000 (99.848)
2018-12-21 09:56:44.507377 -- Epoch: [15][160/354]	Time 3.779 (5.232)	Data 0.002 (0.007)	Loss 0.1189 (0.1047)	Prec@1 97.000 (96.832)	Prec@5 100.000 (99.851)
2018-12-21 09:57:15.472513 -- Epoch: [15][170/354]	Time 3.239 (5.107)	Data 0.002 (0.007)	Loss 0.0949 (0.1045)	Prec@1 96.000 (96.819)	Prec@5 100.000 (99.842)
2018-12-21 09:57:54.560942 -- Epoch: [15][180/354]	Time 3.869 (5.041)	Data 0.003 (0.007)	Loss 0.2316 (0.1055)	Prec@1 95.000 (96.790)	Prec@5 100.000 (99.845)
2018-12-21 09:58:28.334372 -- Epoch: [15][190/354]	Time 2.060 (4.954)	Data 0.003 (0.007)	Loss 0.0867 (0.1058)	Prec@1 96.000 (96.754)	Prec@5 100.000 (99.853)
2018-12-21 09:58:55.744219 -- Epoch: [15][200/354]	Time 2.792 (4.844)	Data 0.002 (0.006)	Loss 0.0543 (0.1050)	Prec@1 98.000 (96.776)	Prec@5 100.000 (99.856)
2018-12-21 09:59:34.344581 -- Epoch: [15][210/354]	Time 3.424 (4.797)	Data 0.003 (0.006)	Loss 0.0510 (0.1035)	Prec@1 99.000 (96.820)	Prec@5 100.000 (99.858)
2018-12-21 10:00:13.987758 -- Epoch: [15][220/354]	Time 4.478 (4.759)	Data 0.002 (0.006)	Loss 0.0353 (0.1035)	Prec@1 99.000 (96.810)	Prec@5 100.000 (99.851)
2018-12-21 10:00:50.215239 -- Epoch: [15][230/354]	Time 4.802 (4.710)	Data 0.003 (0.006)	Loss 0.0187 (0.1018)	Prec@1 100.000 (96.870)	Prec@5 100.000 (99.853)
2018-12-21 10:01:25.934428 -- Epoch: [15][240/354]	Time 3.593 (4.663)	Data 0.003 (0.006)	Loss 0.0217 (0.1004)	Prec@1 99.000 (96.917)	Prec@5 100.000 (99.859)
2018-12-21 10:02:01.404538 -- Epoch: [15][250/354]	Time 3.894 (4.618)	Data 0.002 (0.006)	Loss 0.0831 (0.0991)	Prec@1 97.000 (96.944)	Prec@5 100.000 (99.865)
2018-12-21 10:02:40.321737 -- Epoch: [15][260/354]	Time 3.054 (4.591)	Data 0.003 (0.006)	Loss 0.0250 (0.0989)	Prec@1 99.000 (96.962)	Prec@5 100.000 (99.862)
2018-12-21 10:03:14.412556 -- Epoch: [15][270/354]	Time 4.179 (4.547)	Data 0.026 (0.006)	Loss 0.2098 (0.0996)	Prec@1 93.000 (96.945)	Prec@5 99.000 (99.863)
2018-12-21 10:03:50.166213 -- Epoch: [15][280/354]	Time 2.253 (4.512)	Data 0.006 (0.006)	Loss 0.0637 (0.0994)	Prec@1 99.000 (96.940)	Prec@5 100.000 (99.865)
2018-12-21 10:04:21.220514 -- Epoch: [15][290/354]	Time 2.102 (4.464)	Data 0.003 (0.006)	Loss 0.0438 (0.0993)	Prec@1 99.000 (96.935)	Prec@5 100.000 (99.863)
2018-12-21 10:05:04.893569 -- Epoch: [15][300/354]	Time 4.843 (4.461)	Data 0.003 (0.005)	Loss 0.2636 (0.1000)	Prec@1 92.000 (96.927)	Prec@5 99.000 (99.860)
2018-12-21 10:05:41.012057 -- Epoch: [15][310/354]	Time 1.980 (4.434)	Data 0.002 (0.005)	Loss 0.0335 (0.0993)	Prec@1 100.000 (96.942)	Prec@5 100.000 (99.865)
2018-12-21 10:06:13.314355 -- Epoch: [15][320/354]	Time 4.632 (4.396)	Data 0.003 (0.005)	Loss 0.0676 (0.0989)	Prec@1 98.000 (96.960)	Prec@5 99.000 (99.866)
2018-12-21 10:06:46.647904 -- Epoch: [15][330/354]	Time 2.948 (4.364)	Data 0.003 (0.005)	Loss 0.0490 (0.0984)	Prec@1 99.000 (96.955)	Prec@5 100.000 (99.870)
2018-12-21 10:07:21.240162 -- Epoch: [15][340/354]	Time 4.892 (4.337)	Data 0.002 (0.005)	Loss 0.1852 (0.0985)	Prec@1 96.000 (96.953)	Prec@5 100.000 (99.874)
2018-12-21 10:07:55.706242 -- Epoch: [15][350/354]	Time 2.052 (4.312)	Data 0.002 (0.005)	Loss 0.1909 (0.0989)	Prec@1 95.000 (96.929)	Prec@5 99.000 (99.869)
2018-12-21 10:08:32.668995 -- Epoch: [16][0/354]	Time 6.114 (6.114)	Data 0.138 (0.138)	Loss 0.1231 (0.1231)	Prec@1 97.000 (97.000)	Prec@5 100.000 (100.000)
2018-12-21 10:09:04.294216 -- Epoch: [16][10/354]	Time 3.132 (3.431)	Data 0.003 (0.074)	Loss 0.1083 (0.1192)	Prec@1 97.000 (96.636)	Prec@5 99.000 (99.909)
2018-12-21 10:09:34.484466 -- Epoch: [16][20/354]	Time 2.639 (3.235)	Data 0.003 (0.041)	Loss 0.0838 (0.1131)	Prec@1 98.000 (96.476)	Prec@5 100.000 (99.905)
2018-12-21 10:10:06.057662 -- Epoch: [16][30/354]	Time 4.903 (3.210)	Data 0.003 (0.029)	Loss 0.1029 (0.1139)	Prec@1 98.000 (96.677)	Prec@5 100.000 (99.839)
2018-12-21 10:10:38.770557 -- Epoch: [16][40/354]	Time 5.049 (3.225)	Data 0.003 (0.022)	Loss 0.1267 (0.1065)	Prec@1 96.000 (96.902)	Prec@5 99.000 (99.829)
2018-12-21 10:11:08.816797 -- Epoch: [16][50/354]	Time 2.893 (3.182)	Data 0.002 (0.019)	Loss 0.1038 (0.0985)	Prec@1 99.000 (97.196)	Prec@5 100.000 (99.843)
2018-12-21 10:11:35.996845 -- Epoch: [16][60/354]	Time 2.083 (3.106)	Data 0.004 (0.016)	Loss 0.0246 (0.0934)	Prec@1 100.000 (97.279)	Prec@5 100.000 (99.869)
2018-12-21 10:12:07.669732 -- Epoch: [16][70/354]	Time 4.794 (3.114)	Data 0.003 (0.014)	Loss 0.1017 (0.0892)	Prec@1 96.000 (97.338)	Prec@5 100.000 (99.887)
2018-12-21 10:12:43.896427 -- Epoch: [16][80/354]	Time 2.044 (3.177)	Data 0.003 (0.013)	Loss 0.0772 (0.0864)	Prec@1 97.000 (97.395)	Prec@5 100.000 (99.901)
2018-12-21 10:13:19.743324 -- Epoch: [16][90/354]	Time 2.778 (3.222)	Data 0.003 (0.012)	Loss 0.0984 (0.0845)	Prec@1 96.000 (97.396)	Prec@5 100.000 (99.912)
2018-12-21 10:13:54.538473 -- Epoch: [16][100/354]	Time 3.428 (3.247)	Data 0.003 (0.011)	Loss 0.0478 (0.0845)	Prec@1 98.000 (97.386)	Prec@5 100.000 (99.911)
2018-12-21 10:14:24.669908 -- Epoch: [16][110/354]	Time 3.110 (3.226)	Data 0.002 (0.010)	Loss 0.1037 (0.0839)	Prec@1 97.000 (97.441)	Prec@5 100.000 (99.919)
2018-12-21 10:14:53.936434 -- Epoch: [16][120/354]	Time 3.861 (3.201)	Data 0.003 (0.009)	Loss 0.0947 (0.0825)	Prec@1 98.000 (97.446)	Prec@5 100.000 (99.926)
2018-12-21 10:15:25.873153 -- Epoch: [16][130/354]	Time 3.076 (3.201)	Data 0.002 (0.009)	Loss 0.0249 (0.0801)	Prec@1 100.000 (97.511)	Prec@5 100.000 (99.931)
2018-12-21 10:16:00.925683 -- Epoch: [16][140/354]	Time 3.092 (3.222)	Data 0.003 (0.008)	Loss 0.0259 (0.0776)	Prec@1 98.000 (97.582)	Prec@5 100.000 (99.936)
2018-12-21 10:16:41.220971 -- Epoch: [16][150/354]	Time 4.241 (3.276)	Data 0.003 (0.008)	Loss 0.0276 (0.0765)	Prec@1 99.000 (97.596)	Prec@5 100.000 (99.940)
2018-12-21 10:17:17.116201 -- Epoch: [16][160/354]	Time 3.074 (3.295)	Data 0.003 (0.008)	Loss 0.0442 (0.0757)	Prec@1 99.000 (97.646)	Prec@5 100.000 (99.944)
2018-12-21 10:17:53.258144 -- Epoch: [16][170/354]	Time 2.063 (3.314)	Data 0.002 (0.007)	Loss 0.0546 (0.0761)	Prec@1 97.000 (97.614)	Prec@5 100.000 (99.947)
2018-12-21 10:18:27.679963 -- Epoch: [16][180/354]	Time 3.398 (3.321)	Data 0.003 (0.007)	Loss 0.0964 (0.0757)	Prec@1 96.000 (97.619)	Prec@5 100.000 (99.950)
2018-12-21 10:19:02.197292 -- Epoch: [16][190/354]	Time 2.985 (3.328)	Data 0.002 (0.007)	Loss 0.0290 (0.0756)	Prec@1 99.000 (97.602)	Prec@5 100.000 (99.948)
2018-12-21 10:19:32.327517 -- Epoch: [16][200/354]	Time 2.379 (3.312)	Data 0.003 (0.007)	Loss 0.0163 (0.0748)	Prec@1 100.000 (97.632)	Prec@5 100.000 (99.945)
2018-12-21 10:20:13.659232 -- Epoch: [16][210/354]	Time 2.917 (3.351)	Data 0.003 (0.007)	Loss 0.0366 (0.0742)	Prec@1 99.000 (97.640)	Prec@5 100.000 (99.948)
2018-12-21 10:20:45.197184 -- Epoch: [16][220/354]	Time 3.148 (3.342)	Data 0.002 (0.006)	Loss 0.1065 (0.0749)	Prec@1 96.000 (97.633)	Prec@5 100.000 (99.950)
2018-12-21 10:21:17.726303 -- Epoch: [16][230/354]	Time 3.192 (3.338)	Data 0.003 (0.006)	Loss 0.1941 (0.0765)	Prec@1 95.000 (97.589)	Prec@5 100.000 (99.944)
2018-12-21 10:21:55.377422 -- Epoch: [16][240/354]	Time 6.628 (3.356)	Data 0.003 (0.006)	Loss 0.0499 (0.0775)	Prec@1 99.000 (97.577)	Prec@5 100.000 (99.942)
2018-12-21 10:22:35.342882 -- Epoch: [16][250/354]	Time 5.608 (3.382)	Data 0.003 (0.006)	Loss 0.1529 (0.0788)	Prec@1 95.000 (97.546)	Prec@5 99.000 (99.940)
2018-12-21 10:23:11.027432 -- Epoch: [16][260/354]	Time 5.569 (3.389)	Data 0.003 (0.006)	Loss 0.1532 (0.0779)	Prec@1 96.000 (97.598)	Prec@5 100.000 (99.943)
2018-12-21 10:23:50.218899 -- Epoch: [16][270/354]	Time 2.984 (3.408)	Data 0.002 (0.006)	Loss 0.0797 (0.0785)	Prec@1 97.000 (97.561)	Prec@5 99.000 (99.937)
2018-12-21 10:24:27.124223 -- Epoch: [16][280/354]	Time 3.521 (3.418)	Data 0.003 (0.006)	Loss 0.1457 (0.0788)	Prec@1 95.000 (97.541)	Prec@5 100.000 (99.936)
2018-12-21 10:25:03.529259 -- Epoch: [16][290/354]	Time 3.010 (3.426)	Data 0.003 (0.006)	Loss 0.1537 (0.0793)	Prec@1 97.000 (97.533)	Prec@5 99.000 (99.931)
2018-12-21 10:25:40.542980 -- Epoch: [16][300/354]	Time 2.884 (3.435)	Data 0.002 (0.005)	Loss 0.1507 (0.0802)	Prec@1 94.000 (97.512)	Prec@5 99.000 (99.930)
2018-12-21 10:26:17.630607 -- Epoch: [16][310/354]	Time 2.993 (3.444)	Data 0.003 (0.005)	Loss 0.1277 (0.0810)	Prec@1 98.000 (97.476)	Prec@5 100.000 (99.932)
2018-12-21 10:26:53.695470 -- Epoch: [16][320/354]	Time 2.952 (3.449)	Data 0.002 (0.005)	Loss 0.0631 (0.0820)	Prec@1 100.000 (97.452)	Prec@5 100.000 (99.931)
2018-12-21 10:27:17.486057 -- Epoch: [16][330/354]	Time 1.959 (3.417)	Data 0.001 (0.005)	Loss 0.0570 (0.0820)	Prec@1 99.000 (97.486)	Prec@5 100.000 (99.934)
2018-12-21 10:27:48.774423 -- Epoch: [16][340/354]	Time 5.367 (3.408)	Data 0.003 (0.005)	Loss 0.0441 (0.0814)	Prec@1 98.000 (97.493)	Prec@5 100.000 (99.935)
2018-12-21 10:28:27.533587 -- Epoch: [16][350/354]	Time 3.309 (3.422)	Data 0.002 (0.005)	Loss 0.0093 (0.0803)	Prec@1 100.000 (97.527)	Prec@5 100.000 (99.937)
2018-12-21 10:29:06.593724 -- Epoch: [17][0/354]	Time 4.678 (4.678)	Data 0.111 (0.111)	Loss 0.0036 (0.0036)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 10:29:44.893582 -- Epoch: [17][10/354]	Time 2.950 (3.907)	Data 0.002 (0.012)	Loss 0.0606 (0.0704)	Prec@1 99.000 (98.091)	Prec@5 100.000 (100.000)
2018-12-21 10:30:22.110310 -- Epoch: [17][20/354]	Time 4.044 (3.819)	Data 0.003 (0.008)	Loss 0.0749 (0.0796)	Prec@1 98.000 (97.714)	Prec@5 100.000 (100.000)
2018-12-21 10:30:52.334834 -- Epoch: [17][30/354]	Time 1.977 (3.562)	Data 0.003 (0.006)	Loss 0.2137 (0.0847)	Prec@1 95.000 (97.548)	Prec@5 100.000 (99.968)
2018-12-21 10:31:21.338151 -- Epoch: [17][40/354]	Time 2.940 (3.401)	Data 0.002 (0.005)	Loss 0.0751 (0.0877)	Prec@1 98.000 (97.390)	Prec@5 100.000 (99.927)
2018-12-21 10:31:56.713471 -- Epoch: [17][50/354]	Time 3.912 (3.427)	Data 0.003 (0.005)	Loss 0.1227 (0.0886)	Prec@1 98.000 (97.412)	Prec@5 100.000 (99.902)
2018-12-21 10:32:34.229742 -- Epoch: [17][60/354]	Time 6.641 (3.481)	Data 0.002 (0.004)	Loss 0.0410 (0.0830)	Prec@1 98.000 (97.508)	Prec@5 100.000 (99.902)
2018-12-21 10:33:09.937246 -- Epoch: [17][70/354]	Time 2.136 (3.493)	Data 0.002 (0.004)	Loss 0.1481 (0.0797)	Prec@1 95.000 (97.606)	Prec@5 99.000 (99.887)
2018-12-21 10:33:46.195540 -- Epoch: [17][80/354]	Time 5.367 (3.510)	Data 0.002 (0.004)	Loss 0.1154 (0.0776)	Prec@1 97.000 (97.654)	Prec@5 100.000 (99.901)
2018-12-21 10:34:21.470855 -- Epoch: [17][90/354]	Time 2.475 (3.512)	Data 0.003 (0.004)	Loss 0.0289 (0.0765)	Prec@1 98.000 (97.692)	Prec@5 100.000 (99.912)
2018-12-21 10:35:02.741052 -- Epoch: [17][100/354]	Time 6.245 (3.573)	Data 0.004 (0.004)	Loss 0.0221 (0.0770)	Prec@1 99.000 (97.644)	Prec@5 100.000 (99.911)
2018-12-21 10:35:30.661535 -- Epoch: [17][110/354]	Time 4.197 (3.502)	Data 0.003 (0.004)	Loss 0.0412 (0.0791)	Prec@1 100.000 (97.658)	Prec@5 100.000 (99.919)
2018-12-21 10:36:00.941812 -- Epoch: [17][120/354]	Time 2.073 (3.463)	Data 0.003 (0.004)	Loss 0.0297 (0.0819)	Prec@1 100.000 (97.595)	Prec@5 100.000 (99.909)
2018-12-21 10:36:32.544508 -- Epoch: [17][130/354]	Time 3.142 (3.440)	Data 0.003 (0.004)	Loss 0.1261 (0.0813)	Prec@1 96.000 (97.611)	Prec@5 100.000 (99.908)
2018-12-21 10:37:04.241903 -- Epoch: [17][140/354]	Time 2.567 (3.421)	Data 0.003 (0.004)	Loss 0.0226 (0.0802)	Prec@1 99.000 (97.624)	Prec@5 100.000 (99.915)
2018-12-21 10:37:33.734076 -- Epoch: [17][150/354]	Time 3.226 (3.390)	Data 0.003 (0.004)	Loss 0.0276 (0.0790)	Prec@1 100.000 (97.616)	Prec@5 100.000 (99.914)
2018-12-21 10:38:10.563279 -- Epoch: [17][160/354]	Time 5.426 (3.408)	Data 0.002 (0.004)	Loss 0.1201 (0.0783)	Prec@1 97.000 (97.640)	Prec@5 100.000 (99.919)
2018-12-21 10:38:39.484985 -- Epoch: [17][170/354]	Time 2.980 (3.378)	Data 0.002 (0.003)	Loss 0.0771 (0.0771)	Prec@1 98.000 (97.673)	Prec@5 100.000 (99.924)
2018-12-21 10:39:19.865848 -- Epoch: [17][180/354]	Time 2.921 (3.414)	Data 0.003 (0.003)	Loss 0.0316 (0.0750)	Prec@1 99.000 (97.718)	Prec@5 100.000 (99.928)
2018-12-21 10:39:56.531487 -- Epoch: [17][190/354]	Time 2.670 (3.427)	Data 0.003 (0.003)	Loss 0.0317 (0.0737)	Prec@1 99.000 (97.775)	Prec@5 100.000 (99.932)
2018-12-21 10:40:29.451302 -- Epoch: [17][200/354]	Time 2.908 (3.421)	Data 0.003 (0.003)	Loss 0.0141 (0.0731)	Prec@1 100.000 (97.801)	Prec@5 100.000 (99.935)
2018-12-21 10:41:02.591226 -- Epoch: [17][210/354]	Time 4.293 (3.416)	Data 0.003 (0.003)	Loss 0.0105 (0.0712)	Prec@1 100.000 (97.858)	Prec@5 100.000 (99.938)
2018-12-21 10:41:44.753893 -- Epoch: [17][220/354]	Time 7.075 (3.452)	Data 0.002 (0.003)	Loss 0.0676 (0.0709)	Prec@1 98.000 (97.869)	Prec@5 100.000 (99.941)
2018-12-21 10:42:21.290532 -- Epoch: [17][230/354]	Time 3.644 (3.460)	Data 0.003 (0.003)	Loss 0.1264 (0.0710)	Prec@1 98.000 (97.866)	Prec@5 99.000 (99.939)
2018-12-21 10:42:59.410648 -- Epoch: [17][240/354]	Time 4.494 (3.475)	Data 0.003 (0.003)	Loss 0.1316 (0.0710)	Prec@1 98.000 (97.871)	Prec@5 100.000 (99.942)
2018-12-21 10:43:37.991036 -- Epoch: [17][250/354]	Time 2.305 (3.490)	Data 0.002 (0.003)	Loss 0.0498 (0.0702)	Prec@1 97.000 (97.892)	Prec@5 100.000 (99.940)
